152.1073908871404, 15.821091698736137
343.9659418485064, 77.68834073045507
148.3131916029809, -34.13847404785035
42.665452857468054, -59.734662873529
246.0810749629104, 7.224360273328732
319.6062795280804, -56.58798501477005
276.03503427860034, 28.0151368574062
227.35950466478272, 61.86712708333839
87.44329259618617, -13.083699266678826
156.95347639620257, -3.3048146090790724
314.26643142902486, 13.049718984154618
58.30782346156472, -74.57699576976009
113.86961604397338, 33.59256015838406
143.12276379604486, 49.4605109376997
321.78824404694086, 7.210131603129314
13.707971196366657, -67.90358916073424
172.79845486262778, 16.142053035037648
140.6825615736042, 9.46170189830126
166.27654858304825, 10.70982563146059
285.39265797597, -84.39631486007517
13.700327448508832, -69.96270164247495
5.450427307885927, -45.95865841763885
24.6836676116773, -29.343526518044552
346.3677696073536, -18.561193097268614
273.81752644719256, 25.8190924880716
211.59180320143562, 17.05345863956779
339.2135553211979, -30.240421914269298
69.2369514881793, -48.03947385286224
308.64533798739257, -10.928602324106558
225.79543990470987, 3.598125760450472
100.10075565163585, -68.96668843046766
211.37318203210188, 2.5560675512860285
198.34473313013135, 43.67834508161588
162.4888185853983, -13.15776149614958
201.7170495436321, 4.0267842945591
179.1714587292996, 0.9058281586575939
356.2080613478325, -63.35613511220955
231.74104768370245, 13.241057201680448
333.8402597446977, -52.34147746397877
43.39847537877497, -53.43673019983214
82.33489300957757, -46.79892609191293
221.2163361515071, 36.28210621875185
19.018060494637798, -43.019348635562615
80.04060872617163, -6.982446547448015
213.6576739578257, -17.816705652988524
152.46029557326426, -26.5272884229286
227.12031408913796, 19.551692403398167
341.6173286595794, -66.33720989655698
166.96203127380062, 2.3549198564415175
157.6293566292909, 30.599779637539932
